4	Ride the cable car up the hill for great views of the city - especially at sunset .
4	My husband and I had a drink in the restaurant which again has amazing panoramic views .
4	It was expensive that said I would recommend eating here as the food being brought out looked amazing !
4	Took the cable car up on a sunny day and so glad we did - the views are spectacular !
4	On the way up to the top the views are stunning , you can see all the red roof tops of Dubrovik and the lush hillsides .
4	There are a couple of viewing platforms for photos and to view the fantastic coastline and interior .
4	Had a really good few hours looking round , including museum and sitting down for a nice lunch overlooking Dubrovnik
4	We observed evidence of the last conflict , beautiful flora and some stunning views along the coastline .
4	We took a couple of hours - maybe more - just enjoying the beautiful views and exploring the area .
4	This cable car takes you far up to the top of the highest hill overlooking Dubrovnik .
4	Beautiful views make the trip so worthwhile .
4	It 's not the least expensive thing to do in Dubrovnik , but I thought the ride was worth the money ( can not imagine walking either up or down this tall hill - yikes ) .
4	The wait was not long on the bottom or the top ; the ride up is quick ; and the views from the top are very memorable .
4	They enjoyed the ride - though mentioned that there was no AC .
4	There is a nice hiking trail so you can walk from the bottom up or from the top down .
4	Cool view over the city .
4	There is also an outdoor café that has incredible views whilst you sip a coffee or have a glass of wine
4	worth a visit just for the view you get of Dubrovnick .
4	The cable car itself is not impressive , but it is only a means to get on the hill top .
4	From here you will have a good view over the old city .
4	Well worth doing .
4	Great view all around , not only down over Dubrovnik but lovely views of the mountains too .
4	After taking in the scenery we did a tour of Fort Imperial , well worth a visit showing the devastation of the 1990 's war .
4	It only took three minutes to get to the top , but boy was it worth it .
4	All in all a very good trip and well worth the money .
4	Stunning views of the Old Town and the Port / sea .
4	A slightly expensive but beautiful view of the old town can be had by taking the cable car .
4	Go in the evening to watch the sun go down - stunning !
4	This was a great vantage point to get the best views of Dubrovnik from the summit of Mount Srdj , which looks out across the Old Town to the sea and back over the mountains of Herzegovina .
4	Really is a must when visiting Dubrovnik .
4	Interesting museum and war memorial at the top , great viewing areas and good photo opportunity
4	For an eagle 's - eye view of one of the world 's most stunning-looking cities you can do no better .
4	This is a great way to take some amazing photos and take in the amazing views .
4	This is a great way to look over Dubrovnik .
4	The view is spectacular both up and down , but can be difficult to take photographs as the cars are full of people .
4	Pick a clear day , of course , and you will be rewarded with the stunning sights of the city and surrounding islands .
4	And you can relax - food and drink in the panorama bar is as excellent as the service .
4	A convenient way of reaching the top of Mount Srd .
4	Used the Dubrovnik cable to get the Panorama restaurant at the top of the cliffs , it takes about four minutes and you are rewarded with wonderful views of the Old Town and a very pleasant resturant .
4	A super place to view the old town and the surrounding islands .
4	It was rather expensive , but for half the price you could catch the cable car up and walk down .
4	The restaurant at the top has great views and although it was rather expensive , was a lovely place for a drink .
4	It 's a longish walk ( 1.5 hours ) but a lovely one , and easy to navigate .
4	A must when you are in Dubrovnik .
4	It was not a walk in a park but certainly very rewarding .
4	The views from the top are amazing , the war exhibition in the fort is a very moving and informative portrayal of a very difficult time in Dubrovnik 's recent history .
4	The old city and surrounding area are just panoramic .
4	Now you can take the 3.5 minute trip up just because you can ( and know that the equipment is all new ! ) and experience some spectacular views which you will never forget ! !
4	You just get to see the city from different distances and it looks beautiful .
4	There is a restaurant at the top and a really , really nice restroom as well !
4	The views from the top are fabulous .
4	This was an awesome tour .
4	A good idea to start your visit with this attraction and the view helps so much with understanding the overall lay out and geography .
4	This not cheap but the views from the top are exceptional and give a wonderful perspective of the town itself .
4	From there you will have an incredible view of the Dubrovnik Old Town , whole of Dubrovnik , mountains behind the Dubrovnik , and Adriatic coast with Elafiti Islands .
4	On top of Srđ you can also enjoy a drink or a meal at the Panorama restaurants ( although the tables alongside the wall are usually occupied ) .
4	The price may seem high , but the views are worth it .
4	The view is great , and the ride was smooth .
4	The view from the top is spectacular .
4	A definite must do
4	Spectacular views over Dubrovnik taking you up to a wonderful restaurant .
4	A must do when in Dubrovnik .
4	Operator was very nice and left immediately after we arrived .
4	No waiting time in January View was lovely .
4	Enjoyed our short ride .
4	It was such a nice .
4	But it doesn ’ t really matter as there are lots of great viewing spots at the top .
4	This isn ’ t a ‘ must do ’ in my book but we really enjoyed it .
4	Also , clean toilets .
4	Despite being a little pricey , this was an enjoyable attraction and offers the best views of Old Town and over the Adriatic Sea .
4	It is a bit pricey ( 140kn return ticket ) but definitely worthwhile , the views of Dubrovnik are amazing and you can see everything from near by Cavtat over to the Elaphiti Islands .
4	Watching the sun go down over the islands is quite special ( although we could not get a great angle for perfect photos if you are a keen photographer ) .
4	We went up in the late afternoon ( 16:30 ish ) and it was not too busy but I imagine there would be incredible views for sunset and into the evening .
4	The service was good and the burger with fries was tasty .
4	My second highlight in Dubrovnik .
4	Combined with great company , good food , nice weather , relaxing music and a beautiful view of Dubrovnik I had a great afternoon
4	There is a gift shop and a really nice restaurant that might be good during sunset up there .
4	This is worth it if you fancy seeing the city and surrounding areas from above and also to have a drink in the restaurant with great views .
4	It 's a quick ride up , nothing scary if you are not keen on heights and we had a look round and came back down .
4	The ride up only takes a few minutes and provides wonderful views over the Old Town and port. Such a shame though you have a great pylon and wires spoiling the view and of course any photos .
4	We actually walked the walls , had a boat trip to Lokrum and then did this at about 4 in the afternoon , a great day and good use of the day .
4	Worth it for the photos .
4	Had a nice relaxing lunch and drinks in the outdoor cafe with views .
4	Nice way to spend a few hours
4	Very worth while , but go early and visit this attraction before a walk round the city .
4	Great to do if you have a few hours to spare .
4	There is a good restaurant on top .
4	The cable car trip itself is ok - it is really short !
4	The restaurant looked nice and might have been a great spot to sit and take in the sights .
4	Nice views from the top .
4	Would recommend doing it atleast once .
4	The views of the old city along the walk down were even better , so I would recommend this option .
4	Good restaurant for drinks and ice creams .
4	Wonderful views once you get to the top .
5	Had lunch in the panoramic restaurant service was great and lunch was lovely so relaxing !
5	Half the joy is the journey getting to the cable car .
5	Have a beer or glass of wine at the top and soak up the sunshine and beautiful views !
5	Have a couple of coffee and dessert and enjoy the view slowly .
5	Having bought a ticket we only had to wait approx 5 mins and in the height of tourist season is great .
5	Having visited the walls last time and now the cable car , I would definitely recommend visiting the walls first then the cable car which gives a wider perspective and is even more stunning .
5	Highly Recommend , but get there early !
5	Homelands War exhibition just behind the top station was interesting and moving .
5	However you do it , this is a must see !
5	I ’ m happy the cable car ride was the first experience we did ( it was followed by a walking tour of the Old City and ended with a walk along the city walls ) .
5	I am but the ride was smooth and quick !
5	I am not great with heights but felt reassured and safe during the quick ride up to the top .
5	I did not get the opportunity to do this the last time I visited Dubrovnik , so we had to do it this time around !
5	I do not usually use cable cars but was glad I decided to travel on this one .
5	I enjoyed the museum and cafe at the top aswell .
5	I had the best risotto with scampi in a long time , and some great homemade icecream for a dessert .
5	I have seen more expensive ones .
5	I highly recommend going up , but do so right before sunset .
5	I particularly enjoyed walking out on the hills beyond the war museum .
5	I really loved it .
5	I was there on a busy race weekend , and waited only about 10 minutes for a cable car .
5	I would also suggest visiting the restaurant at the top with the sea view .
5	I would highly recomend anyone visiting Dubrovnik t use the cable car .
5	I would strongly encourage hiking to the top !
5	If in Dubrovnik , do not miss it .
5	If possible , come here before the sunset and you get a even more beautiful sunset view !
5	If the weather is clear at the top , take this 4-minute cable car ride to the top for a stunning panoramic view .
5	If you are feeling afluent the restaurant looked lovely .
5	If you are in Dubrovnick , you must take the cable car - the view was simply amazing .
5	If you book the cable car ride by itself , you can spend as much time on Mt.Srd as you like .
5	If you can bring a bottle of wine and just enjoy the time .
5	If you choose a clear day you will experience stunning views of the old town and surrounding area .
5	If you do not have time for anything else , take the cable car and see the wonderful area that is Dubrovnik .
5	If you do one thing do this ride as the views from the top are amazing on a good day .
5	If you go to OldTownDubrovnik , do not miss taking the cable car .
5	If you have time , relax over drinks and lunch at the outdoor restaurant .
5	If you have time , stop in to the Museum at the top , great views from its roof .
5	If you have time take one way ticket it is cheaper and going down on foot ( ( takes about 30 min ) is very nice walk . 
5	If you organised yourself I am sure you could enjoy several hours along the ridge - maybe even walk down .
5	If you take photos , you have to go .
5	If you want to have a fantastic , unobstructed view of Dubrovnik , old town and the surrounding areas , do not miss taking the cable up the hill behind the old town .
5	Impressive view of the OldTown , the sea and certain parts of Dubrovnik .
5	In case of Dubrovnik , this is the best thing to do ( of course you should visit the city wall ) .
5	Incredible views of the whole of Dubrovnik , definitely worth the money for the return trip .
5	Inexpensive and alotof fun .
5	Instead we just had a drink and soaked up the views and atmosphere .
5	Interesting and informative re the Homeland war 1991-1992 Worth a visit !
5	Interesting museum at the top - gave insights into the recent war and the impact on the town .
5	Interesting walks around the area .
5	islands as far as the eye can see and the OldTown lying beneath you .
5	It 's a bit pricey but worth it .
5	It 's a little difficult to find the entrance on foot but worth the effort .
5	It 's a little pricey but worth it - especially if you want to get some great photos of the city surroundings .
5	It 's beautiful  .
5	It 's eerie like you are in a ceasefire , and the war could start any moment and well worth the small entry fee .
5	It 's expensive but it 's well worth it .
5	It 's newly reopened after being destroyed in the war and it 's well worth a visit .
5	It 's not cheap to take the cable car ( about £15 ) but it is well worth it as the views from the top are fantastic - you can see not just the Old Town , but the whole Dubrovnik area , including the Babin Kuk area , Lapad , and all the little islands fading into the distance .
5	It 's now a museum and worth checking out .
5	It 's pricey but well worth the spend .
5	It 's quite expensive to take the cable car and there can be long queues at peak times but it 's well worth it .
5	It 's well worth the money and as a special treat , have something to eat or a coffee and cake in the restaurant , you will not be disappointed .
5	It 's worth it though , a quick ride to the summit for a fantastic view .
5	It also gives you great perspective of the numerous islands off the coast .
5	It costs 140,00 kn for an adult round trip but definitely worth the money .
5	It costs 96 kuna and is good value .
5	It gets you up MountSrdj and back down again with good views of the OldTown .
5	It gives you a sense of how truly special the walled city and sea views really are .
5	It goes without saying the views are unparalleled .
5	It is a beautiful view and if your organised you could book a table at the restaurant at the top .
5	It is a bit pricey , but worth it for the spectacular views .
5	It is a must , just beautiful views .
5	It is a rather quick ride up , and a wonderful photo and video opportunity !
5	It is a reasonably short ride but certainly worthwhile doing !
5	It is a smooth cable car ride because this is not a place of particularly strong winds .
5	It is a very short ride , but you can stay at the viewing level as long as you want .
5	It is a wonderful view but it does not take long to see .
5	It is also a must do experience as you will get the chance to see all Dubrovnik from a great location .
5	It is an exceptional feet of engineering .
5	It is at the side of a busy highway and the steps up to the highway from Pile is the most intense part .
5	It is even more beautiful in the evening with all the lights on .
5	It is less than four minutes but provides the best views anywhere .
5	It is not a cheap attraction ( as everything else in Dubrovnik , onde of the most expensive cities I have ever been to ) , but it is worth it .
5	It is possible to buy a one way ticket only , so that you can walk down at your leisure .
5	It is pricey , but definitely worth it .
5	It is quite expensive , but the view from the top is really worth to spend that money !
5	It is really a beautiful experience , you must try it .
5	It is worth it and the souvenir shop is nice .
5	It literally the most beautiful , piercing sunset you will see in your life !
5	It literally the most beautiful , piercing sunset you will see in your life !
5	It made the view even more interesting .
5	It must be the best place to enjoy the panorama of Dubrovnik Old Town .
5	It slower for pictures but it was great on the whole .
5	It was a full and marvelous day .
5	It was a great break between walking the walls and walking through old town .
5	It was a great memory !
5	It was a lovely experience that I will remember for a long time .
5	It was a smooth ride up .
5	It was also perfect that my mom could sit down to have a drink while my boyfriend and I wandered around a bit to take photos .
5	It was an experience for a life , we Experienced the city in the most beautiful way .
5	it was better !
5	It was expensive - £20 for 1 adult and 1 child , but the views were truly worth it .
5	It was great and serene .
5	It was nice to walk around the back for a little space from the crowds and a nice look at the mountains behind the city .
5	It was really nice to see the views from the top of MountSrd .
5	It was short journey but definitely view is great ( panoramic ) .
5	It was so so so worth it .
5	It was such a nice day out expecially when the suns out .
5	It was totally worth the wait .
5	It was well worth it - the ride is smooth and the views are stunning .
5	it was well worth the money , at the top you get great views of the old town , sit and have a Coffey or a beer and admire the view  .
5	It will give you super view over the city .
5	Its a former battle site from 1991 and I found some shrapnel - a proper , cracking souvenir .
5	Its expensive for just the cable car , but if you take the time , have a meal at the top and just soak in the sights its well worth it .
5	Its not often you get a wonderful seascape on one side , impressive mountain views on the other and a great view of the unique OldTownofDubrovnik and the surrounding area aswell .
5	Journey too short but well worth it for the views at the top on a clear day .
5	Just AMAZING .
5	Just great !
5	Just take a walk up there and you can take the most beautiful panoramas , group photos and selfies with a lovely sunset in the background .
5	Kids loved it too  .
5	Last minute decision on the way back to my apartment late one afternoon and found it v quiet .
5	Little bit of an uphill walk to the station BUTI assure you worth it for the stunning views as you travel of the old town , out to sea and the islands beyond .
5	Little souvenir shop at top which our kids liked to buy a present in .
5	Loads of photo opportunities .
5	Lots of great displays and maps of the conflict with Serbia .
5	Loved it .
5	Loved the War museum , spent ages there .
5	Loved the war museum at the top too .
5	Loved using the cable car .
5	Lovely cafe / restaurant at the top .
5	Lovely cafe and panoramic Restaurant at the top , you can pre book tables there to watch the sun go down , well worth it .
5	Lovely cafe at the top .
5	Lovely cafe at the top too and what a view !
5	Lovely panoramic restaurant also and bar .
5	Lovely restaurant / bar at the top .
5	Lovely restaurant at the top , we had lunch there .
5	Lovely restaurant at the top and friendly staff - absolutely wonderful !
5	Lovely restaurant at the top as well as a little shop .
5	Lovely restaurant at the top aswell as a little shop .
5	Lovely restaurant on top of mountain to enjoy a drink or something to eat .
5	Lovely restaurant with well trained staff .
5	Lovely ride up and down for a fantastic view of old town , Dubrovnik and the islands around it .
5	Lovely ride up takes about 4 minutes and the view breath taking .
5	Lovely terrace cafe at the top .
5	Lovely travel mode .
5	Lovely views , and interesting museum .
5	Lovely views of Dubrovnik !
5	Lovely views over the old town and the sea .
5	Lovely walks at the top , and a Museum of the recent war .
5	Lovely warm breeze to escape the stifling heat from the city .
5	Luckily we did not miss the sunset .
5	Lucky that in this time of year is not busy so we had hill just for us , also great war museum worth visiting on the hill !
5	Lunch in the cafe enjoying the sensational view was fantastic .
5	Make sure you get a really sunny day to get the great views and photos .
5	Marvellous cafe at the top and the view down on to the city is absolutely stunning .
5	Marvellous views across the Old town .
5	Morning is best for photographs but dinner and a sunset are equally enticing .
5	Must do and see in Dubrovnik forsure !
5	must do if you visit  .
5	Must do whilst in the city !
5	My 5 year old loved the cable car and the view is spectacular .
5	My elderly mother was traveling with us , and being able to go to the top with such stunning views was one of the highlights of our trip .
5	My experience with DubrovnikCableCar was exhilarating !
5	My husband enjoyed looking down on things asusual  .
5	My partner and I took the cable car up to have a nice dinner at the top .
5	Needless to say , the swift cable car ride to the top is a pleasant change , and the fortress has been wonderfully revived as a museum and restaurant that give you amazing views down over the orange tiled roofs of the old city .
5	Never ridden in a cable car and did not want to miss this chance .
5	Nice and fast , no queues , great views .
5	Nice cafe at the top to have a coffee or drink .
5	Nice Cafe up there to enjoy a nice lunch / dinner / afternoon ice cream .
5	Nice journey .
5	Nice little cafe bar too .
5	Nice little cafe up there too so can sit & have drink while looking at the view .
5	Nice looking restaurant at the top but had already eaten .
5	Nice n tidy cable car with a smooth ride .
5	Nice place for coffee and cake .
5	Nice restaurant at the top , where you can just sit , eat , relax , enjoy .
5	Nice restaurant with tables overlooking the old town .
5	Nice smooth ride up , took about 5 minutes .
5	Nice sun set view location .
5	Nice to stay and have a coffe , beer or lunch .
5	Nice view of the whole city of Dubrovnik .
5	Nice way to see the area .
5	No visit to Dubrovnik is complete without a visit to the top of the mountain .
5	Not alot to do / see at the summit , but you can always have a drink / meal at the PanoramaRestaurant .
5	Not expensive and regular cars means for a quick ride up without waiting too long .
5	Not only do you get a spectacular view of Dubrovnik , but we were able to locate where we were staying in Lapad and also a beautiful hotel that we decided to go to for a drink at their pool area .
5	Not to be missed , the greatest view of the old city and the surroundingS : ) .
5	Not to be missed !
5	Not to be missed .
5	Nothing much at the top worth visiting but just a fantastic panorama .
5	Nothing much to add , but the views were absolutely stunning !
5	Obviously , you do this to enjoy a fantastic view of Dubrovnik and surroundings ( we clearly distinguished our hotel in BabinKuk ) .
5	Of course there were great views from up here so took lots of pics and avoided being attacked by all of the selfie-sticks .
5	Offers a great view over the city and out to sea .
5	Offers a really terrific view of the city and surroundings .
5	Offers lovely view of the old city , the best time of the day is right before the sun goes down sothat you can see both the morning view and the night view from the top of the city .
5	On a clear , fine day the views from the top are wonderful .
5	On a clear day you can see this superb area for miles , and see the old city in all of its glory .
5	On a clear sunny day the views over the old city and the coastline are stunning .
5	On the hike , you are able to see crosses and stone carvings illustrating the pilgrimage in the past .
5	On the top there are 2 terraces , so the higher one is better for pictures .
5	On the up , there are better views when you go other side the museum from cablecar station .
5	Once at the top , the views are spectacular all round .
5	Once at the top , there is beauty all around you , so bring your camera for the photos of a lifetime .
5	Once at the top , walk all around to fully appreciate the views .
5	Once at the top , you have a few different view points , plus a nice ( non-tourist trap ) panorama cafe .
5	Once at the top it is possible to go for long walks but the view is absolutely exceptional .
5	Once at the top the views are great of the old town of Dubrovnik .
5	Once at the top walk along the back of the fortress and you will see many people taking in the beautiful sunset .
5	Once at top those views are even better .
5	Once there , the views are spectacular of the old city and for many miles in several directions .
5	Once up at the top the views are spectacular .
5	Once up there the views are fantastic and well worth the wait .
5	Once up too there are many places to get different views and great photo opportunities .
5	Once we arrived at the top we spent time taking photographs and generally enjoyed our time up there .
5	Once you are up there , there is a restaurant called the panoramic and a small museum ( tickets can also be purchased ) which is worth a visit .
5	Once you arrive take a detour and visit the fort which has an exhibition to honor the defenders of Dubrovnik .
5	Once you get there there is a lovely restaurant for drinks or eating with panoramic views .
5	One can also see the spectacular mountains of Bosnia-Herzegovina on the other side from the top and these are almost as impressive a sight .
5	One of the best places to get a great photo of the OldCity -- and a selfie !
5	one posing for photos !
5	Order a bottle of good wine and watch the day turn into night and enjoy a view of the city lights .
5	Our cable car was busy but views from the top were worth it !
5	Our cruise ship came into Dubrovnik , and after walking around this beautiful city , we decided to take the cable car ride up for the breathing panoramic views .
5	Out of all the things to do in Dubrovnik , the cable car seems expensive … but really , it ’ s so worth it if you have the time .
5	Outside the walls by the PloceGate is a station for a high speed cable car gondola that takes you up to the top of SrdHill ( serge ) which offers incredible views of the old city and the surrounding area .
5	Over all the view was beautiful and this clear sunny day and well worth the ride up .
5	Pack a bottle of wine , make sure your cell phone is charged / has space for ample photos , because this will be one of the most beautiful things you have ever seen .
5	Panorama Restaurant is good .
5	Pay the 120kuna , approx £13 to top and back down , less if you walk down and enjoy the sights .
5	Personally do not think either the entrance fee or restaurant were over priced at all .
5	Plenty of different platforms to view Dubrovnik .
5	Plus are two lovely restaurants at the top  .
5	Priceless .
5	Probably should be the first thing you do in Dubrovnik .
5	Probably the best way to view dubrovnik old town , reasonably priced and well worth a visit .
5	Provides a great perspective and wonderful photo opportunities .
5	Provides a reality check on the many post cards purchased that do truely reflect the area .
5	Quick and easy .
5	Quite expensive but lovely perspective from up above .
5	Quite simply a must for anyone who loves a good view .
5	Really enhanced our visit .
5	Really enjoyed taking the cable car to the top .
5	Really enjoyed this as fantastic views over the city 150 kuna a ticket nice restaurant at the top and magnificent views over the city so great for pics .
5	Really good .
5	Really good queuing system for when it gets busy , ensures not too many people are packed into one cable car and keeps everyone orderly .
5	Really lovely .
5	Really nice to sit and enjoy a coffee while taking in the views .
5	Reasonable price aswell .
5	Reasonably priced and a one way ticket gives you the opportunity to walk back down .
5	Reasonably priced and clean modern cable car Panorama restaurant at the top has the most amazing views of dubrovnik and worth a stay for coffee on the terrace .
5	Reconstruction cost $12 billion , and it was worth every penny , and every cent was spent in good taste .
5	Restaurant is nice aswell .
5	Restaurant located outside is pricey but well worth a visit even for a drink and to sit down and take in the stunning scenery .
5	Restaurant up at the top where you can have a meal or drinks with great views .
5	Ride up the mountain provides an excellent view of the OldTown and the surrounding area .
5	Rode up one evening to capture the sunset and take in the view whilst enjoying a wonderful dinner .
5	See the luxury yachts anchored in the bay and the old town from above .
5	See the old city , the outer city , the many islands and a beautiful Adriatic sea .
5	Service is very efficient it appears they run approximately every five minutes .
5	Short , smooth ride ; not too expensive .
5	Simply breathtaking !
5	Sit at the restaurant , enjoy appetizers and wine and wait to see the sunset .
5	Smooth ride to the top .
5	Smooth travel experience both ways and a great view .
5	So a good start and easy to find .
5	So beautiful in so many ways ; P  
5	So glad we did !
5	So good we went twice on different days !
5	So peaceful when you are up there  .
5	Some great photo opportunities .
5	Some spectacular views across the Old town and bay .
5	Spectacular panoramic view .
5	Spectacular view and ride .
5	Spectacular views and a great war museum at the top .
5	Spectacular views from the top inall directions .
5	Spectacular views in every direction !
5	Spectacular views of the old town and the surrounding area .
5	Spend some time and relax above the crowds .
5	Spent a few hours at top including enjoying a meal a the restaurant .
5	Spent a wonderful 3 hours up there !
5	Staff great and it was a wonderful night  .
5	Staff was courteous .
5	Stop and have a drink in the Panorama restaurant to fully appreciate the area .
5	Stunning fort imperial with museum highly reccommend .
5	Stunning views , with a nice spot at the top for a drink .
5	Stunning views from the top , worth every penny !
5	Such good views at the top and on the way up .
5	Suggest going early as lines can be long ( especially if a boat is in port ) .
5	Sunset a great time to be on the mountain .
5	Superb views of city and mountains inland .
5	Superb views of the city of Dubrovnik .
5	Surprisingly there is a less-advertised war museum next to the top station which is really impressive .
5	Swallows were swooping through the air over the path and the sun vibrated everything beautifully .
5	swift cable car to the top of the hill , walk all the way along to the left as you come out of the tower for an amazing view over the islands .
5	Take a break from the busy city and ride up !
5	Take a good shoes and lot of water and walk to the hill !
5	Take an hour to stay on the mountain , there are interesting sites inall directions !
5	take in a bottle of wine at the restaurant at the top, reasonable prices and good service  .
5	Take the cable car 30mins before sundown for the best experience .
5	Take the cable car for excellent views .
5	Take this cable car up the mountain above the old town .
5	Take time at the top for a coffee or meal at the restaurant to savour the view .
5	Take your camera for some of the best pics ever .
5	Take your time walking around and enjoying the view .
5	Takes you to the top and you can sit at the cafe / restaurant ( outside ) and enjoy the panoramic view .
5	Ten minutes to the top and make sure you have a good day weather wise for a fantastic view .
5	Terrific restaurant at the top and excellent war museum .
5	Terrific views and worth the money .
5	Thank goodness the old town was preserved .
5	That 's when the adventure began .
5	That 's where the best views were .
5	The best sunset I ever seen in my life ... Hint : get there around 7:00 pm ... spectacular !
5	The best view i have ever seen in my life .
5	The cable car came second only to the OldCityWall walk for me , the ride is quick and reasonably priced and when you get to the top you are afforded some fantastic views of OldTown and the whole of Dubrovnik .
5	The cable car gives a couple of minutes ride up the hill overlooking Dubrovnik and the AdriaticSea .
5	The cable car gives you a fast ride up to a wonderful vantage point overlooking the sea , the old city , the islands & the neighboring mountains .
5	The cable car is a great thing to do in Dubrovnik .
5	The cable car is absolutely worth the ticket price .
5	the cable car is just outside the city walls and is worth going up to get the pictures of the old town .
5	The cable car is not expensive at around 100 kuna per person and we did not have to wait long for the car at either end .
5	The cable car is such a great way to get another perspective of Dubrovnik Old Town .
5	The cable car is well worth a visit and is easily accessible from the old town .
5	The cable car itself was smooth , and the views at the top were fantastic , with great photo opportunities everywhere .
5	The cable car offers an easy and inexpensive way to reach the top of Mount Srd .
5	The cable car ride is a great experience , it could do with going a little .
5	The cable car ride is great , but the highlight was having lunch at the top of the hill overlooking Dubrovnik .
5	The cable car ride provided great views of Old City Dubrovnik , setting very high ( pun intended ) expectations of our visit : Lokrum Island , Lovrijenac Fortress , the city wall, what a great introduction and overview of the Old City !
5	The cable car trip is a must do while in Dubrovnik .
5	The cable car was a great thing to do .
5	the cable car was great fun !
5	The cable card was really good and gives the best views over Dubrovnik .
5	The cable cars run from Ploce district , are regular , fast and reasonably priced .
5	The cable takes you to the top of the mountain above Dubrovnik and gives a great view going up and down .
5	The cafe / restaurant looked good but we chose not eat there and returned by cable car back to town .
5	The cafe at the top is good for coffee and a snack and of course the views .
5	The cafe at the top was excellent as well .
5	The café has one of the best views in the world .
5	The cafe provides a great setting for relaxing .
5	The car itself is air conditioned which was welcomed !
5	The cocktail bar at the top has got VERY good looking waiters .
5	The crystal clear sea , the old walled town of Dubrovnik , the islands , and the mountains behind .
5	The day we went was clear & spectacular views !
5	The experience was fantastic with a spectacular view of the old city .
5	The fort is great to go to & the museum inside is was only 30 kuna for our family .
5	The gorgeous views made it all worth while .
5	The opportunity to take a cable car ride should not be missed .
5	The homeland war museum is also an interesting visit .
5	The journey up takes about 5 mins but the views going up and from the top are spectacular .
5	The Museum at the top is worth a visit too .
5	The Old fort has an excellant portrayal of the 1991 war and the restaurant is great for lunch , dinner or just having a drink  .
